,0
0,-3.4761266708374023
1,-3.4700510501861572
2,-3.468132495880127
3,-3.4679808616638184
4,-3.467475175857544
5,-3.4676895141601562
6,-3.4674124717712402
7,-3.4671552181243896
8,-3.4671266078948975
9,-3.467355966567993
10,-3.466946840286255
11,-3.466844081878662
12,-3.4668924808502197
13,-3.4669361114501953
14,-3.466628074645996
15,-3.4667181968688965
16,-3.4670023918151855
17,-3.4665794372558594
18,-3.4665348529815674
19,-3.4664418697357178
20,-3.4664344787597656
21,-3.4664437770843506
22,-3.466366767883301
23,-3.4663469791412354
24,-3.466346263885498
25,-3.4664089679718018
26,-3.466343879699707
27,-3.466327428817749
28,-3.4662253856658936
29,-3.4662232398986816
30,-3.4662089347839355
31,-3.466249465942383
32,-3.4662530422210693
33,-3.466160774230957
34,-3.4661314487457275
35,-3.4662537574768066
36,-3.4662866592407227
37,-3.4661176204681396
38,-3.466190814971924
39,-3.4661176204681396
40,0.0
