,0
0,-3.4682884216308594
1,-3.4753832817077637
2,-3.4755666255950928
3,-3.485008955001831
4,-3.5356743335723877
5,-3.488064765930176
6,-3.4790773391723633
7,-3.492694854736328
8,-3.4912185668945312
9,-3.5095605850219727
10,-3.492382764816284
11,-3.481609344482422
12,-3.4826085567474365
13,-3.4745726585388184
14,-3.473889112472534
15,-3.478785514831543
16,-3.474684953689575
17,-3.4707493782043457
18,-3.4812369346618652
19,-3.5044660568237305
20,-3.487355947494507
21,-3.507642984390259
22,-3.5227696895599365
23,-3.483806610107422
24,-3.5400328636169434
25,-3.5430781841278076
26,-3.537005662918091
27,-3.494215250015259
28,-3.47688889503479
29,-3.511671781539917
30,-3.5074892044067383
31,-3.4821596145629883
32,-3.489048480987549
33,-3.4761264324188232
34,-3.4752357006073
35,-3.472379207611084
36,-3.482823610305786
37,-3.478087902069092
38,-3.4896819591522217
39,-3.538362741470337
40,0.0
