,0
0,2.498336868773353e-09
1,6.832529665411189e-08
2,7.996527727899677e-08
3,8.585351189192709e-08
4,8.99498184513718e-08
5,8.491069203151894e-08
6,8.08350345246286e-08
7,8.018241658215657e-08
8,8.09620501378901e-08
9,7.824088441559433e-08
10,7.774261011044243e-08
11,7.485401554258911e-08
12,7.341280016157527e-08
13,7.299489170229098e-08
14,7.247467133922906e-08
15,7.129071151580923e-08
16,7.053597561428568e-08
17,7.121590945927092e-08
18,7.30935489601366e-08
19,7.443205242637531e-08
20,7.528668198337324e-08
21,8.134709708764994e-08
22,9.196947397790641e-08
23,8.969072041888006e-08
24,9.066327443010469e-08
25,8.899060420083756e-08
26,9.287400187646e-08
27,9.184473721517629e-08
28,8.81486174156707e-08
29,8.705447218274198e-08
30,0.0
