,0
0,1.414291773471632e-06
1,327.0546875
2,606.7680053710938
3,872.6445922851562
4,1055.677734375
5,1262.08642578125
6,1407.7716064453125
7,1742.927490234375
8,2184.872314453125
9,2198.11376953125
10,2271.17529296875
11,2614.6201171875
12,2667.21484375
13,2866.197509765625
14,2891.2978515625
15,3155.256591796875
16,3320.7783203125
17,3939.7490234375
18,4110.71435546875
19,3847.45703125
20,4281.25439453125
21,4298.59228515625
22,4479.27978515625
23,4724.5849609375
24,4985.9990234375
25,5195.1123046875
26,5339.58984375
27,5542.095703125
28,5719.0029296875
29,5950.919921875
30,0.0
