,0
0,77.99503445625305
1,79.55797672271729
2,79.60318422317505
3,79.58861374855042
4,68.47787427902222
5,68.57682514190674
6,68.79533219337463
7,68.75117421150208
8,68.74600768089294
9,68.73778676986694
10,68.73239231109619
11,68.77411198616028
12,68.7456464767456
13,68.77907013893127
14,68.73081564903259
15,68.71463227272034
16,68.72095370292664
17,68.6870596408844
18,68.68527722358704
19,68.67518734931946
20,68.71125030517578
21,68.74092841148376
22,68.76930356025696
23,68.68803334236145
24,68.7251524925232
25,68.74433374404907
26,68.7469539642334
27,68.75467562675476
28,68.70256853103638
29,68.75311017036438
30,0.0
