,0,1
0,3.6384506074682577e-07,-1.0504467127248063e-06
1,-19.73688507080078,-346.79156494140625
2,-27.108642578125,-633.8766479492188
3,-39.40337371826172,-912.0479736328125
4,-58.856781005859375,-1114.5345458984375
5,-54.29180908203125,-1316.378173828125
6,-77.13932800292969,-1484.910888671875
7,-93.16140747070312,-1836.0888671875
8,-96.78833770751953,-2281.66064453125
9,-138.94528198242188,-2337.05908203125
10,-131.65414428710938,-2402.829345703125
11,-121.05216979980469,-2735.67236328125
12,-137.6133575439453,-2804.828125
13,-151.74307250976562,-3017.940673828125
14,-197.16439819335938,-3088.462158203125
15,-162.74191284179688,-3317.99853515625
16,-186.80833435058594,-3507.586669921875
17,-188.5435791015625,-4128.29248046875
18,-216.94271850585938,-4327.6572265625
19,-295.25238037109375,-4142.70947265625
20,-246.96066284179688,-4528.21484375
21,-255.12503051757812,-4553.71728515625
22,-300.6096496582031,-4779.8896484375
23,-275.1783142089844,-4999.76318359375
24,-262.08294677734375,-5248.08203125
25,-296.441162109375,-5491.55322265625
26,-308.84979248046875,-5648.439453125
27,-339.0018310546875,-5881.09765625
28,-326.3411865234375,-6045.34423828125
29,-407.7034912109375,-6358.62353515625
30,0.0,0.0
