,0
0,-3.4682846069335938
1,-3.4794626235961914
2,-3.475193500518799
3,-3.4861037731170654
4,-3.49383807182312
5,-3.5420877933502197
6,-3.4881460666656494
7,-3.587491512298584
8,-3.4891979694366455
9,-3.4767868518829346
10,-3.5081872940063477
11,-3.47843861579895
12,-3.477012872695923
13,-3.518749952316284
14,-3.474796772003174
15,-3.4800801277160645
16,-3.473745346069336
17,-3.4758214950561523
18,-3.476646661758423
19,-3.4862303733825684
20,-3.47503924369812
21,-3.4786691665649414
22,-3.4892818927764893
23,-3.49570369720459
24,-3.4806065559387207
25,-3.4865007400512695
26,-3.514620065689087
27,-3.500354051589966
28,-3.483633041381836
29,-3.471543788909912
30,-3.485475540161133
31,-3.4964170455932617
32,-3.5008440017700195
33,-3.4939746856689453
34,-3.484027624130249
35,-3.506382942199707
36,-3.4961307048797607
37,-3.4876527786254883
38,-3.4938101768493652
39,-3.490086793899536
40,0.0
