,0,1
0,-7.226506113511277e-07,-9.329910994892998e-07
1,-10.61298942565918,-202.32444763183594
2,-22.317230224609375,-353.82659912109375
3,-26.08590316772461,-476.1863098144531
4,-35.259334564208984,-551.3997192382812
5,-29.328746795654297,-635.150146484375
6,-41.79676818847656,-559.7001953125
7,-60.48426055908203,-569.3197021484375
8,-62.234535217285156,-648.4485473632812
9,-63.07759094238281,-461.9620666503906
10,-58.59089660644531,-556.8463134765625
11,-55.129638671875,-636.8472900390625
12,-51.04331970214844,-819.0751953125
13,-59.49825668334961,-412.32830810546875
14,-90.77574157714844,-420.43524169921875
15,-78.45404052734375,-457.7583312988281
16,-71.33323669433594,-725.3021240234375
17,-56.07643127441406,-436.7037048339844
18,-94.46957397460938,-503.8233337402344
19,-86.3619613647461,-613.916015625
20,-87.81350708007812,-527.7489013671875
21,-84.7873306274414,-275.9071044921875
22,-68.01963806152344,-498.85614013671875
23,-61.59889221191406,-553.8992309570312
24,-73.43778991699219,-245.03770446777344
25,-79.51153564453125,-463.8219299316406
26,-43.433353424072266,-260.2807922363281
27,-54.30080032348633,-419.91595458984375
28,-75.53631591796875,-76.45752716064453
29,-86.77081298828125,-441.2647705078125
30,-64.46070861816406,-399.052978515625
31,-61.68385696411133,-355.22149658203125
32,-79.0988998413086,-309.448974609375
33,-46.04819107055664,-238.0680694580078
34,-59.33740234375,-29.259044647216797
35,-75.34099578857422,-326.44207763671875
36,-58.05806350708008,-193.03005981445312
37,-60.1612548828125,-76.19544982910156
38,-34.1966667175293,-241.04571533203125
39,-64.06730651855469,-116.16094207763672
40,0.0,0.0
