,0
0,24.857099533081055
1,24.95413112640381
2,24.939253568649292
3,24.979827642440796
4,19.515064239501953
5,19.537426948547363
6,19.502086877822876
7,19.486777305603027
8,19.511786699295044
9,19.50409483909607
10,19.500942945480347
11,19.483514308929443
12,19.498120307922363
13,19.530228853225708
14,24.947078704833984
15,19.49958848953247
16,19.48315119743347
17,24.924363136291504
18,19.448416471481323
19,19.486724853515625
20,19.472947359085083
21,19.474578619003296
22,19.4882915019989
23,19.4753839969635
24,19.428935289382935
25,19.45122003555298
26,19.442638158798218
27,24.87715196609497
28,19.447731494903564
29,19.476967096328735
30,24.854714393615723
31,19.462058067321777
32,19.440596103668213
33,19.452627182006836
34,19.444422721862793
35,19.475745916366577
36,24.90692973136902
37,19.496917724609375
38,19.47775650024414
39,19.47501015663147
40,0.0
