,0
0,543.4273681640625
1,495.7815246582031
2,463.57025146484375
3,436.7394104003906
4,401.1415710449219
5,372.9234313964844
6,346.46246337890625
7,329.94952392578125
8,300.7290344238281
9,266.6603698730469
10,247.2152557373047
11,218.37771606445312
12,201.70809936523438
13,179.99154663085938
14,159.72085571289062
15,110.97125244140625
16,103.55157470703125
17,81.98877716064453
18,73.52554321289062
19,55.564727783203125
20,4.242544651031494
21,5.439281940460205
22,10.485433578491211
23,3.517416000366211
24,4.065995693206787
25,4.431731224060059
26,4.178762435913086
27,13.618186950683594
28,5.609328746795654
29,5.652008056640625
30,4.320955753326416
31,4.959136009216309
32,33.85723876953125
33,5.857736587524414
34,4.396395206451416
35,6.35997200012207
36,5.201385498046875
37,5.977294445037842
38,6.360194206237793
39,6.42849063873291
40,6.270253658294678
41,6.5489726066589355
42,5.613998889923096
43,6.393407344818115
44,6.468705177307129
45,5.8463053703308105
46,50.508209228515625
47,6.168743133544922
48,5.342174053192139
49,6.120457172393799
50,6.504004955291748
51,6.297128677368164
52,5.919844150543213
53,6.404565334320068
54,5.731438636779785
55,13.837248802185059
56,6.397281646728516
57,5.493256568908691
58,6.112389087677002
59,14.172229766845703
60,5.879639625549316
61,5.480303764343262
62,6.152630805969238
63,6.299739837646484
64,7.343770503997803
65,6.565943241119385
66,5.822407245635986
67,6.063904762268066
68,6.386281967163086
69,6.564854145050049
70,6.716379642486572
71,7.159660339355469
72,6.366519451141357
73,7.022691249847412
74,6.58793830871582
75,6.896259307861328
76,39.39324951171875
77,6.478341102600098
78,6.14518928527832
79,7.446248531341553
80,7.066149711608887
81,7.26214599609375
82,7.202426910400391
83,7.142764091491699
84,7.249493598937988
85,7.430590629577637
86,6.599719524383545
87,6.427210330963135
88,6.841134548187256
89,6.716052055358887
90,7.103092193603516
91,6.199591159820557
92,6.585561752319336
93,6.545773029327393
94,6.7150726318359375
95,8.578730583190918
96,7.215484619140625
97,6.9686760902404785
98,7.254972457885742
99,6.704385757446289
100,7.075760841369629
101,6.44441032409668
102,7.212331771850586
103,6.502213001251221
104,6.640745162963867
105,6.669279098510742
106,7.081170082092285
107,6.81901741027832
108,7.232236385345459
109,6.11152458190918
110,7.297551155090332
111,7.0250749588012695
112,7.25728702545166
113,6.804106712341309
114,7.596510887145996
115,7.006677150726318
116,6.952706336975098
117,7.169205665588379
118,6.779229164123535
119,6.9390974044799805
120,6.61260461807251
121,6.975377559661865
122,7.030025005340576
123,6.848519325256348
124,7.105583190917969
125,7.345353126525879
126,7.236662864685059
127,7.395561218261719
128,7.417263984680176
129,6.866694450378418
130,6.997963905334473
131,7.118900299072266
132,7.240285396575928
133,7.564173221588135
134,6.865374565124512
135,7.478150367736816
136,7.167604923248291
137,7.061794281005859
138,6.726568698883057
139,7.040878772735596
140,6.913290023803711
141,7.088155746459961
142,7.032225131988525
143,7.220975399017334
144,6.957640647888184
145,6.872875213623047
146,6.762245178222656
147,7.042437553405762
148,7.354039669036865
149,7.296790599822998
150,7.364258766174316
151,6.8772053718566895
152,7.1734113693237305
153,7.4674787521362305
154,7.364568710327148
155,6.805755615234375
156,7.363471508026123
157,7.36737060546875
158,6.841042518615723
159,7.4371771812438965
160,0.0
