,0
0,2.492845808716335e-09
1,1.5123304270940217e-07
2,4.079877986560658e-07
3,7.489713794027751e-07
4,1.1651805434833711e-06
5,1.664083375006306e-06
6,2.235936575795352e-06
7,2.8865627544167536e-06
8,3.6146343592205232e-06
9,4.40968050839056e-06
10,5.270044526076724e-06
11,6.190456546182088e-06
12,7.171331222531002e-06
13,8.219891056722525e-06
14,9.341154562488589e-06
15,1.0525836442123597e-05
16,1.1789018613306099e-05
17,1.3117071416466397e-05
18,1.4520986087120656e-05
19,1.5997204903213743e-05
20,1.7442193963735217e-05
21,1.857280948419265e-05
22,1.9178990707552367e-05
23,1.9633181327981086e-05
24,1.9941887027370288e-05
25,2.016456194938793e-05
26,2.0262108388814962e-05
27,2.0458956079550558e-05
28,2.0749430974688643e-05
29,2.0847666305782696e-05
30,2.0862621771499845e-05
31,2.084140577002497e-05
32,2.09669159358365e-05
33,2.1134499694743985e-05
34,2.1186515670277485e-05
35,2.1181364498352914e-05
36,2.115426498966781e-05
37,2.1117333259149573e-05
38,2.1074729033283075e-05
39,2.103563443117964e-05
40,2.1025066770945228e-05
41,2.09964126013359e-05
42,2.0963631287955683e-05
43,2.0928871738369492e-05
44,2.0946756545229288e-05
45,2.104421299430342e-05
46,2.1093940422069227e-05
47,2.1231233117879306e-05
48,2.127230905930433e-05
49,2.126978467474973e-05
50,2.12465392356612e-05
51,2.1366390870144745e-05
52,2.1433767267983438e-05
53,2.1444068060274772e-05
54,2.1435517425191547e-05
55,2.1445779428537664e-05
56,2.158929697427587e-05
57,2.163960778777771e-05
58,2.1793793845007887e-05
59,2.2051499839228224e-05
60,2.2548012302002277e-05
61,2.2783996486902138e-05
62,2.287179138550208e-05
63,2.2893418549796234e-05
64,2.288645981302464e-05
65,2.29889883045751e-05
66,2.310140487403981e-05
67,2.3135155911050405e-05
68,2.32050923792733e-05
69,2.3359270678714432e-05
70,2.3411416985103856e-05
71,2.34186006977577e-05
72,2.3403243378568122e-05
73,2.337991260380012e-05
74,2.335398917593394e-05
75,2.3325741514470466e-05
76,2.3335345657305736e-05
77,2.3504752496638332e-05
78,2.3563843575779073e-05
79,2.3577529867208783e-05
80,2.3570217375256826e-05
81,2.355331004981645e-05
82,2.3532751908852426e-05
83,2.3509809023536577e-05
84,2.3485789357101553e-05
85,2.3460751868744086e-05
86,2.36547726211524e-05
87,2.3747962286252867e-05
88,2.3775882569018724e-05
89,2.397757112011717e-05
90,2.4099152741557308e-05
91,2.4146174252504907e-05
92,2.418237519929529e-05
93,2.4185276612397385e-05
94,2.4178043249893665e-05
95,2.4161117305759586e-05
96,2.426141000250785e-05
97,2.4646480274121e-05
98,2.4851278147067888e-05
99,2.492884052192008e-05
100,2.4949232646198582e-05
101,2.4946134185254797e-05
102,2.4932381176839317e-05
103,2.4915945524972758e-05
104,2.4898884595309334e-05
105,2.488206260554843e-05
106,2.486332754500952e-05
107,2.484367861692134e-05
108,2.4823677485210604e-05
109,2.4802433555695177e-05
110,2.4948684946292144e-05
111,2.5115168650713328e-05
112,2.5177674708590813e-05
113,2.5193005651297644e-05
114,2.5188217543900286e-05
115,2.5175618894494408e-05
116,2.5161014080842004e-05
117,2.5144665316212728e-05
118,2.512683946854966e-05
119,2.5109170328225258e-05
120,2.509059818125625e-05
121,2.50728840457554e-05
122,2.505451360130151e-05
123,2.5036422437253173e-05
124,2.5017648587769044e-05
125,2.500006323156631e-05
126,2.498505190976805e-05
127,2.4974204969128088e-05
128,2.496075141136967e-05
129,2.494716441963971e-05
130,2.493388929102928e-05
131,2.4919843038187975e-05
132,2.4904176958994486e-05
133,2.4888669138697474e-05
134,2.5070055555870314e-05
135,2.5273779750813648e-05
136,2.5353975119267043e-05
137,2.5380666568248485e-05
138,2.5384894563276932e-05
139,2.5378682125811276e-05
140,2.5366341035001628e-05
141,2.5349868145747663e-05
142,2.5486371098633163e-05
143,2.571366655980483e-05
144,2.5804995907092778e-05
145,2.5836433571410746e-05
146,2.584179265208167e-05
147,2.5836463051009108e-05
148,2.5825771266150007e-05
149,2.581395305032186e-05
150,2.579967716692488e-05
151,2.57834354597844e-05
152,2.5767224783800086e-05
153,2.575023988046928e-05
154,2.5995188966387264e-05
155,2.6201954214635464e-05
156,2.62840502414044e-05
157,2.6312173778243187e-05
158,2.63167012239287e-05
159,2.6310234330982428e-05
160,0.0
