,0
0,4.5810800199320787e-10
1,3.236301703148152e-08
2,1.1480813824658168e-07
3,2.446320832632125e-07
4,4.240366277664664e-07
5,6.509798368294008e-07
6,9.279072079892856e-07
7,1.2415545220265334e-06
8,1.618109165579515e-06
9,2.0491778897102155e-06
10,2.5189091070946532e-06
11,3.0227474440067623e-06
12,3.5858149487045794e-06
13,4.2021809854094355e-06
14,4.8748755525768124e-06
15,5.6265164841616566e-06
16,6.432835476590117e-06
17,7.270267081975639e-06
18,8.137867177391688e-06
19,9.06090753642483e-06
20,1.0014020188904365e-05
21,1.1024948540005969e-05
22,1.2089701983045906e-05
23,1.3219849708824046e-05
24,1.4432565910723844e-05
25,1.5642737557817528e-05
26,1.6910985565245127e-05
27,1.824261626071207e-05
28,1.9632416409981445e-05
29,2.1022030372313784e-05
30,2.2452530986018502e-05
31,2.3949778065091618e-05
32,2.5599430013030633e-05
33,2.7252873968253876e-05
34,2.89854830575456e-05
35,3.068267008206686e-05
36,3.242699653592918e-05
37,3.424643390330609e-05
38,3.616558368481084e-05
39,3.81136886381398e-05
40,4.0097076016036435e-05
41,4.217307587952874e-05
42,4.426075276708861e-05
43,4.6434066336336655e-05
44,4.864010846599943e-05
45,5.082632168686822e-05
46,5.30863642345017e-05
47,5.535579680999286e-05
48,5.77313683520551e-05
49,6.01296298755104e-05
50,6.254589567577676e-05
51,6.50333593607644e-05
52,6.760758615840926e-05
53,7.022814247221909e-05
54,7.29560976175406e-05
55,7.566985911202898e-05
56,7.845311177764918e-05
57,8.12459406580641e-05
58,8.41006084264988e-05
59,8.712358297977979e-05
60,9.007086633692578e-05
61,9.299377161778296e-05
62,9.606367769165865e-05
63,9.924463186101186e-05
64,0.00010243658347211247
65,0.00010574017897688911
66,0.0001090220961159639
67,0.0001122303825276735
68,0.00011560621235778758
69,0.00011906513121166809
70,0.00012261752832040147
71,0.00012603968146044926
72,0.00012955541215504967
73,0.00013320678623950964
74,0.0001370430811898304
75,0.0001407855130989618
76,0.00014458144272133392
77,0.00014853919361691235
78,0.00015235029126842137
79,0.0001560764256143312
80,0.0001598967333129921
81,0.00016374272239650105
82,0.00016771700669208797
83,0.00017189437128612767
84,0.00017591207437543064
85,0.00017998533564674411
86,0.00018413770154137156
87,0.0001887227038153506
88,0.00019329828503031573
89,0.0001977428278789973
90,0.00020222399990442444
91,0.00020670168402789783
92,0.00021109862508301137
93,0.00021573775810581703
94,0.0002205203047199877
95,0.00022533981564739058
96,0.00023007301031078512
97,0.00023491724686342596
98,0.0002397994407262965
99,0.00024468386883241144
100,0.00024970403962808565
101,0.00025488964372354463
102,0.0002600952567085034
103,0.0002651970518573728
104,0.00027016491653620325
105,0.0002751852114565022
106,0.00028051991405113693
107,0.00028585335057459987
108,0.00029113750962206147
109,0.0002965093751293279
110,0.00030191237109246626
111,0.00030756736486864703
112,0.00031315252613097817
113,0.0003187475677134344
114,0.0003243862018640813
115,0.00033007160617331074
116,0.0003359349555444936
117,0.00034187369821271217
118,0.0003475751642483763
119,0.00035321831653536186
120,0.0003591754792978842
121,0.00036526158272053293
122,0.0003715429341778165
123,0.00037777816092456594
124,0.0003840149019917365
125,0.00039020767811684246
126,0.0003963999825683746
127,0.00040261356198057835
128,0.00040881589570178535
129,0.00041526012349158515
130,0.0004218217980012651
131,0.0004281474867744875
132,0.00043453538680960366
133,0.0004411335043090922
134,0.0004476755671280714
135,0.00045446950363546844
136,0.00046130787675850395
137,0.00046827221155067324
138,0.0004753807295068807
139,0.00048257807104451516
140,0.0004895742313904545
141,0.0004965140391567854
142,0.0005035059296156356
143,0.0005101788694388864
144,0.0005172414116341092
145,0.0005244044947753297
146,0.0005314522909651394
147,0.0005388473382049777
148,0.0005463660632208555
149,0.0005536301341567225
150,0.0005610442469389128
151,0.0005684640694538388
152,0.0005761714142493931
153,0.0005837729055650131
154,0.0005912493289087972
155,0.0005989288201385714
156,0.0006067060222729004
157,0.0006144322340114074
158,0.0006223309293283814
159,0.000630235384027941
160,0.0
