,0
0,-543.5203857421875
1,-542.922607421875
2,-542.2650756835938
3,-541.4031982421875
4,-539.9244384765625
5,-537.9255981445312
6,-536.3842163085938
7,-533.350830078125
8,-530.81982421875
9,-525.6421508789062
10,-520.7349243164062
11,-514.3259887695312
12,-503.2752990722656
13,-496.2716064453125
14,-479.0126953125
15,-463.86309814453125
16,-448.7695007324219
17,-420.0608215332031
18,-395.22943115234375
19,-337.23004150390625
20,-335.34454345703125
21,-305.3373718261719
22,-227.60699462890625
23,-241.6021270751953
24,-214.8121795654297
25,-208.50650024414062
26,-210.18150329589844
27,-227.00750732421875
28,-210.59063720703125
29,-174.06349182128906
30,-219.71636962890625
31,-220.27633666992188
32,-173.44662475585938
33,-174.88735961914062
34,-161.13583374023438
35,-192.01321411132812
36,-196.02294921875
37,-197.00192260742188
38,-198.13954162597656
39,-192.1034698486328
40,-169.53973388671875
41,-177.403564453125
42,-183.7279052734375
43,-170.43856811523438
44,-161.1926727294922
45,-176.85092163085938
46,-155.21194458007812
47,-139.2452392578125
48,-133.58511352539062
49,-146.86114501953125
50,-169.1158447265625
51,-179.8977508544922
52,-133.11492919921875
53,-128.4025115966797
54,-137.1641845703125
55,-115.65335083007812
56,-117.83120727539062
57,-132.2560577392578
58,-124.97958374023438
59,-120.73430633544922
60,-101.68559265136719
61,-140.49606323242188
62,-106.88899230957031
63,-103.70811462402344
64,-91.250244140625
65,-87.9732437133789
66,-93.01173400878906
67,-92.52312469482422
68,-75.7490234375
69,-87.97344970703125
70,-69.84382629394531
71,-70.20813751220703
72,-77.11255645751953
73,-60.43699264526367
74,-51.245887756347656
75,-46.944252014160156
76,-41.75484848022461
77,-50.08171463012695
78,-61.45195388793945
79,-51.68195343017578
80,-48.13079833984375
81,-33.36573791503906
82,-44.10546112060547
83,-44.784446716308594
84,-44.8870964050293
85,-47.21612548828125
86,-32.28351593017578
87,-40.20329284667969
88,-32.09226989746094
89,-36.75635528564453
90,-29.045440673828125
91,-32.12580108642578
92,-29.077835083007812
93,-28.68341064453125
94,-25.94721221923828
95,-32.04540252685547
96,-25.776962280273438
97,-26.113800048828125
98,-29.012046813964844
99,-20.203323364257812
100,-30.068031311035156
101,-29.46795654296875
102,-21.59918212890625
103,-21.688644409179688
104,-23.907859802246094
105,-16.877334594726562
106,-28.72826385498047
107,-22.257949829101562
108,-16.066551208496094
109,-37.078819274902344
110,-22.742515563964844
111,-23.104095458984375
112,-16.124954223632812
113,-19.25476837158203
114,-14.299201965332031
115,-17.299850463867188
116,-18.053207397460938
117,-16.600341796875
118,-20.213409423828125
119,-18.97197723388672
120,-17.609100341796875
121,-19.384292602539062
122,-17.628639221191406
123,-23.260177612304688
124,-16.084434509277344
125,-14.334541320800781
126,-16.85504150390625
127,-16.153038024902344
128,-15.48626708984375
129,-18.506797790527344
130,-15.375114440917969
131,-14.254920959472656
132,-14.741310119628906
133,-15.326889038085938
134,-12.038192749023438
135,-12.721923828125
136,-16.42731475830078
137,-13.493881225585938
138,-13.429161071777344
139,-11.709182739257812
140,-14.998397827148438
141,-11.901031494140625
142,-13.75543212890625
143,-13.24957275390625
144,-12.681388854980469
145,-13.197463989257812
146,-14.221473693847656
147,-10.624908447265625
148,-13.385368347167969
149,-17.393165588378906
150,-12.758041381835938
151,-13.298126220703125
152,-11.639640808105469
153,-12.989242553710938
154,-10.863128662109375
155,-11.05889892578125
156,-10.635818481445312
157,-11.164169311523438
158,-11.713890075683594
159,-12.631023406982422
160,0.0
