,0
0,-543.4273681640625
1,-498.1498718261719
2,-468.1010437011719
3,-441.1803283691406
4,-407.199951171875
5,-378.6416015625
6,-354.1798400878906
7,-338.4363708496094
8,-309.1136779785156
9,-276.2337646484375
10,-261.0159912109375
11,-232.51339721679688
12,-211.8493194580078
13,-191.12225341796875
14,-174.44094848632812
15,-124.7059326171875
16,-115.71797943115234
17,-103.56434631347656
18,-90.04361724853516
19,-73.12409973144531
20,-23.710660934448242
21,-27.017967224121094
22,-40.51454544067383
23,-23.005359649658203
24,-33.3131217956543
25,-17.90453338623047
26,-18.29297637939453
27,-34.56707000732422
28,-19.274253845214844
29,-17.566123962402344
30,-16.976173400878906
31,-18.716678619384766
32,-46.78479766845703
33,-15.019702911376953
34,-16.125213623046875
35,-14.949451446533203
36,-15.415718078613281
37,-22.450572967529297
38,-15.006697654724121
39,-20.31793212890625
40,-14.565130233764648
41,-12.727188110351562
42,-12.782182693481445
43,-15.60719108581543
44,-20.980422973632812
45,-15.13961410522461
46,-58.93622589111328
47,-12.735546112060547
48,-15.188051223754883
49,-16.10150909423828
50,-16.40216827392578
51,-11.808201789855957
52,-12.33681869506836
53,-11.77003288269043
54,-14.42740535736084
55,-19.89600372314453
56,-15.393492698669434
57,-13.60854434967041
58,-12.34659194946289
59,-22.540834426879883
60,-13.596945762634277
61,-10.671788215637207
62,-13.474471092224121
63,-12.078716278076172
64,-12.518604278564453
65,-10.320686340332031
66,-11.50519847869873
67,-12.136777877807617
68,-13.701044082641602
69,-11.797189712524414
70,-10.888494491577148
71,-11.332289695739746
72,-12.255617141723633
73,-12.28384780883789
74,-12.924365997314453
75,-12.819278717041016
76,-43.62067413330078
77,-13.68429183959961
78,-9.406965255737305
79,-9.950277328491211
80,-10.406394958496094
81,-10.87942123413086
82,-9.144418716430664
83,-9.536909103393555
84,-9.806108474731445
85,-9.98173713684082
86,-10.007692337036133
87,-11.25230598449707
88,-8.42699146270752
89,-12.266470909118652
90,-9.750826835632324
91,-8.869120597839355
92,-10.142973899841309
93,-10.507978439331055
94,-9.871313095092773
95,-11.220428466796875
96,-10.454634666442871
97,-9.322698593139648
98,-11.503328323364258
99,-10.642680168151855
100,-8.541276931762695
101,-12.36071491241455
102,-8.999637603759766
103,-8.996763229370117
104,-8.837871551513672
105,-8.812142372131348
106,-9.247848510742188
107,-9.25778579711914
108,-10.348158836364746
109,-10.737130165100098
110,-8.848206520080566
111,-9.379137992858887
112,-9.220293045043945
113,-8.901545524597168
114,-8.517386436462402
115,-8.80324935913086
116,-8.99775505065918
117,-9.18603229522705
118,-8.45136547088623
119,-8.731743812561035
120,-9.254335403442383
121,-8.199372291564941
122,-8.52914047241211
123,-10.456639289855957
124,-8.976396560668945
125,-10.005899429321289
126,-10.225822448730469
127,-8.559487342834473
128,-9.121147155761719
129,-9.32272720336914
130,-8.971184730529785
131,-9.487837791442871
132,-9.82777214050293
133,-10.499212265014648
134,-10.759336471557617
135,-8.677967071533203
136,-8.158571243286133
137,-8.536128997802734
138,-8.639442443847656
139,-8.69459056854248
140,-8.56361198425293
141,-10.465994834899902
142,-8.478153228759766
143,-8.332395553588867
144,-9.0228910446167
145,-9.055124282836914
146,-8.578907012939453
147,-8.226761817932129
148,-8.519845008850098
149,-9.477949142456055
150,-8.746347427368164
151,-9.051377296447754
152,-8.854813575744629
153,-8.970366477966309
154,-9.401378631591797
155,-9.473097801208496
156,-8.41513442993164
157,-8.023750305175781
158,-8.140044212341309
159,-8.473615646362305
160,0.0
