,0
0,543.4273681640625
1,559.9874267578125
2,574.7710571289062
3,593.2926025390625
4,600.7171630859375
5,620.7550048828125
6,640.2080078125
7,653.4093627929688
8,664.6040649414062
9,678.0865478515625
10,693.666015625
11,710.1719970703125
12,728.4104614257812
13,741.2393798828125
14,766.1539306640625
15,785.4191284179688
16,775.1505737304688
17,817.6786499023438
18,810.4085693359375
19,834.2276611328125
20,870.0322875976562
21,869.4208984375
22,846.95947265625
23,887.0474243164062
24,870.9686279296875
25,900.8380737304688
26,957.3341064453125
27,943.2604370117188
28,968.335205078125
29,941.156005859375
30,977.9847412109375
31,1022.2691650390625
32,1016.7164306640625
33,1022.3671875
34,1023.3726806640625
35,1076.07421875
36,1085.1280517578125
37,1125.9901123046875
38,1108.8272705078125
39,1169.7474365234375
40,1177.72802734375
41,1210.5076904296875
42,1214.9503173828125
43,1215.9158935546875
44,1216.191650390625
45,1240.9508056640625
46,1223.197998046875
47,1210.70361328125
48,1268.9742431640625
49,1247.685546875
50,1293.0599365234375
51,1294.1429443359375
52,1343.4981689453125
53,1334.6712646484375
54,1367.83251953125
55,1423.755615234375
56,1390.5723876953125
57,1343.8515625
58,1432.9876708984375
59,1393.9560546875
60,1385.306396484375
61,1519.8341064453125
62,1454.145263671875
63,1507.8714599609375
64,1588.439697265625
65,1622.322021484375
66,1443.667724609375
67,1567.2109375
68,1629.6806640625
69,1592.77392578125
70,1639.2447509765625
71,1613.33203125
72,1669.289794921875
73,1626.592041015625
74,1640.9140625
75,1696.8260498046875
76,1628.4654541015625
77,1685.3447265625
78,1697.5809326171875
79,1603.6988525390625
80,1774.448974609375
81,1615.036376953125
82,1721.72021484375
83,1822.9482421875
84,1848.906494140625
85,1750.250732421875
86,1939.1148681640625
87,1778.4234619140625
88,1860.51171875
89,1747.215576171875
90,1877.118896484375
91,1903.752685546875
92,1988.037353515625
93,1898.4228515625
94,1984.00732421875
95,2004.040283203125
96,1965.099853515625
97,2029.232421875
98,2028.51025390625
99,2011.9715576171875
100,1987.158447265625
101,2171.79736328125
102,2134.036376953125
103,2193.694091796875
104,2088.76318359375
105,2045.121826171875
106,2206.32275390625
107,2251.455322265625
108,2234.1240234375
109,2096.000244140625
110,2338.13427734375
111,2170.47509765625
112,2241.27490234375
113,2298.138671875
114,2387.119873046875
115,2321.60986328125
116,2402.798828125
117,2321.94970703125
118,2309.1064453125
119,2399.924072265625
120,2417.241943359375
121,2377.85205078125
122,2512.721435546875
123,2558.82177734375
124,2470.544677734375
125,2379.393310546875
126,2673.267578125
127,2427.77001953125
128,2535.7412109375
129,2609.46923828125
130,2548.2978515625
131,2491.564208984375
132,2605.431884765625
133,2669.521728515625
134,2630.18701171875
135,2656.169189453125
136,2704.39306640625
137,2646.908203125
138,2790.40234375
139,2686.685546875
140,2628.34130859375
141,2615.584716796875
142,2729.772216796875
143,2678.5556640625
144,2696.939697265625
145,2809.66064453125
146,2779.504150390625
147,2903.419189453125
148,2626.220458984375
149,2703.89794921875
150,2936.444580078125
151,2726.083984375
152,2741.2099609375
153,2930.73095703125
154,2874.11962890625
155,3019.8701171875
156,2853.72216796875
157,2813.72998046875
158,2800.080078125
159,3067.164306640625
160,0.0
