,0
0,3.43450927734375
1,0.6937255859375
2,-4.3421630859375
3,-18.40325927734375
4,-39.18243408203125
5,-130.42787170410156
6,-137.66561889648438
7,-158.82879638671875
8,-111.43927001953125
9,-84.89106750488281
10,-55.14204406738281
11,-34.45717239379883
12,-119.58676147460938
13,28.360759735107422
14,39.12276840209961
15,45.544349670410156
16,70.26117706298828
17,95.6258773803711
18,110.9068374633789
19,128.33316040039062
20,192.12681579589844
21,199.95277404785156
22,232.38671875
23,244.8235626220703
24,257.10162353515625
25,249.71461486816406
26,277.0951843261719
27,291.5183410644531
28,266.9134216308594
29,272.4580993652344
30,0.0
