,0
0,3.81292724609375
1,23.63818359375
2,63.83854675292969
3,-28.134719848632812
4,-1.8039016723632812
5,-7.0294189453125
6,-1.7195053100585938
7,-3.4404525756835938
8,-1.1213150024414062
9,-6.0052032470703125
10,8.223808288574219
11,4.2048797607421875
12,4.012992858886719
13,8.160629272460938
14,9.059616088867188
15,-38.885406494140625
16,-27.579345703125
17,-26.444793701171875
18,-27.28261947631836
19,-22.563243865966797
20,-22.398529052734375
21,-29.632949829101562
22,-34.50335693359375
23,-32.714813232421875
24,-26.741424560546875
25,-35.967674255371094
26,-34.29608917236328
27,-32.80931091308594
28,-29.076858520507812
29,-26.488677978515625
30,0.0
