,0
0,-1.0732353925704956
1,3.0785717964172363
2,14.409928321838379
3,39.69538116455078
4,86.10198974609375
5,201.58450317382812
6,408.4490966796875
7,1022.8163452148438
8,2437.613037109375
9,5118.9697265625
10,9597.66015625
11,17056.189453125
12,27686.005859375
13,37486.49609375
14,58258.4453125
15,84329.296875
16,97649.640625
17,163016.75
18,212641.265625
19,241571.859375
20,280809.6875
21,345561.21875
22,406994.5625
23,537740.5625
24,561906.9375
25,554086.3125
26,841708.5
27,1146091.25
28,1293004.5
29,1464545.125
30,0.0
