,0
0,32.31751322746277
1,32.49771976470947
2,25.33098316192627
3,25.377148628234863
4,25.349390745162964
5,25.422637939453125
6,25.404516220092773
7,25.40012764930725
8,25.407778024673462
9,25.406113386154175
10,25.39876961708069
11,25.337027072906494
12,25.35357117652893
13,25.349234104156494
14,25.47661781311035
15,25.549318075180054
16,25.558923721313477
17,25.540092706680298
18,25.541991472244263
19,25.546417474746704
20,25.561031341552734
21,25.557392120361328
22,25.574429035186768
23,25.530771493911743
24,25.584620237350464
25,25.536645889282227
26,25.34158706665039
27,25.363384246826172
28,25.378750562667847
29,25.359118223190308
30,0.0
