,0
0,3.46575927734375
1,1.731048583984375
2,0.881988525390625
3,0.294219970703125
4,-1.13433837890625
5,1.6112060546875
6,-0.3303070068359375
7,-0.0258636474609375
8,0.39715576171875
9,0.2127838134765625
10,-1.187957763671875
11,-1.2188224792480469
12,0.41928863525390625
13,0.7614336609840393
14,0.7841110229492188
15,-0.7062530517578125
16,0.24672698974609375
17,0.4371185302734375
18,0.257815420627594
19,0.987030029296875
20,0.6579666137695312
21,0.5637588500976562
22,-0.6029052734375
23,0.957000732421875
24,0.5750885009765625
25,-0.467193603515625
26,1.2161407470703125
27,0.7009124755859375
28,0.783355712890625
29,2.399139404296875
30,0.0
