,0
0,97.55269956588745
1,98.28973078727722
2,98.11617302894592
3,98.05013060569763
4,98.10055232048035
5,83.64377975463867
6,83.67184591293335
7,83.7076346874237
8,83.66137218475342
9,83.63808274269104
10,83.68247437477112
11,83.7058973312378
12,84.12242770195007
13,84.13607597351074
14,84.15164089202881
15,84.16350078582764
16,84.16042828559875
17,83.7405948638916
18,83.69949078559875
19,83.66594958305359
20,83.66657996177673
21,83.6920440196991
22,83.6925253868103
23,83.71287107467651
24,83.69917678833008
25,83.69082522392273
26,83.68124723434448
27,84.00988292694092
28,83.76559948921204
29,83.70469641685486
30,0.0
