,0
0,96.33543276786804
1,96.69270181655884
2,96.94752526283264
3,82.68873906135559
4,82.39165329933167
5,96.74524974822998
6,82.7934501171112
7,82.52961444854736
8,82.40767979621887
9,82.42088556289673
10,82.48322200775146
11,82.7572374343872
12,82.50457000732422
13,82.38071393966675
14,82.4518792629242
15,82.90082621574402
16,82.44652152061462
17,82.40962243080139
18,82.43768191337585
19,82.84341359138489
20,82.9141161441803
21,82.45607018470764
22,82.41773080825806
23,82.83651518821716
24,82.81791400909424
25,82.45830988883972
26,82.46742725372314
27,82.84143590927124
28,83.0734076499939
29,82.50298762321472
30,0.0
