,0,1
0,-4.054164435274288e-07,539.9616088867188
1,-5.1955108642578125,396.0963134765625
2,-6.444483757019043,309.73974609375
3,-10.82583999633789,326.93389892578125
4,-9.559309005737305,298.8294677734375
5,-12.939641952514648,232.3758544921875
6,-18.352596282958984,198.67410278320312
7,-19.627180099487305,249.91726684570312
8,-17.012662887573242,271.0566101074219
9,-11.442184448242188,233.96676635742188
10,-21.253955841064453,119.52684783935547
11,-19.062671661376953,273.7834167480469
12,-24.162782669067383,249.62290954589844
13,-24.56913185119629,173.17852783203125
14,-24.0325927734375,-120.24608612060547
15,-20.56500244140625,167.48922729492188
16,-13.164481163024902,174.61996459960938
17,-14.869097709655762,172.76373291015625
18,-18.211963653564453,230.3101806640625
19,-15.823509216308594,47.306968688964844
20,-17.345138549804688,-47.625762939453125
21,-18.545623779296875,191.70758056640625
22,-23.43549156188965,212.50009155273438
23,-16.117359161376953,16.415359497070312
24,-19.517658233642578,134.65805053710938
25,-29.347293853759766,157.66024780273438
26,-10.048077583312988,223.87362670898438
27,-11.339925765991211,4.226116180419922
28,-22.419281005859375,180.56822204589844
29,-24.835325241088867,196.79278564453125
30,0.0,0.0
