,0
0,-543.4542846679688
1,-540.1426391601562
2,-535.6008911132812
3,-530.5639038085938
4,-519.781005859375
5,-509.3258972167969
6,-502.7669982910156
7,-500.2322692871094
8,-498.1976318359375
9,-496.1354675292969
10,-494.66961669921875
11,-493.0688171386719
12,-491.6906433105469
13,-490.6792907714844
14,-489.7976989746094
15,-488.6683044433594
16,-487.69879150390625
17,-486.85638427734375
18,-485.8419189453125
19,-484.8653564453125
20,-483.912109375
21,-483.00433349609375
22,-482.15234375
23,-481.25018310546875
24,-480.315185546875
25,-479.447021484375
26,-478.76702880859375
27,-477.6530456542969
28,-476.7857666015625
29,-475.9006652832031
30,0.0
