,0
0,-543.4273681640625
1,-418.6654052734375
2,-354.2392883300781
3,-357.6341247558594
4,-330.654296875
5,-274.77227783203125
6,-251.35877990722656
7,-305.147705078125
8,-307.6625671386719
9,-276.508056640625
10,-211.6449737548828
11,-303.6051025390625
12,-288.6308288574219
13,-233.4577178955078
14,-44.472923278808594
15,-221.0425567626953
16,-221.5865936279297
17,-228.2411651611328
18,-262.2590637207031
19,-127.37654876708984
20,-47.10016632080078
21,-232.86294555664062
22,-250.50958251953125
23,-97.63298034667969
24,-203.3380584716797
25,-219.55072021484375
26,-250.7320098876953
27,-121.49775695800781
28,-237.22628784179688
29,-234.11489868164062
30,0.0
