,0,1,2,3
0,0.9893973469734192,0.9691087603569031,0.9469866156578064,0.9253427982330322
1,0.9879623651504517,0.9646046161651611,0.9433992505073547,0.9198819994926453
2,0.9880022406578064,0.9648038744926453,0.9430803656578064,0.9196029901504517
3,0.9876434803009033,0.9643255472183228,0.9377391338348389,0.9152184128761292
4,0.987284779548645,0.9617347121238708,0.9371811151504517,0.9094387888908386
5,0.9887595772743225,0.9656807780265808,0.9445950388908386,0.9201211929321289
6,0.9880022406578064,0.9620934128761292,0.9382174611091614,0.9150988459587097
7,0.9881616830825806,0.9637276530265808,0.9418447017669678,0.9145408272743225
8,0.9889190196990967,0.9657206535339355,0.9410873651504517,0.9192442893981934
9,0.9867665767669678,0.9632095098495483,0.9387755393981934,0.9127471446990967
10,0.9888392686843872,0.9651227593421936,0.9409279227256775,0.9154177308082581
11,0.9889987111091614,0.9659996628761292,0.9440369606018066,0.9230707883834839
12,0.9888791441917419,0.9645647406578064,0.9383769035339355,0.9162149429321289
13,0.9884805679321289,0.9630101919174194,0.9401705861091614,0.9153778553009033
14,0.9880022406578064,0.9630500674247742,0.9373405575752258,0.9139030575752258
15,0.9897161722183228,0.965242326259613,0.9425621628761292,0.9159359335899353
16,0.9876434803009033,0.9636878371238708,0.940449595451355,0.9160555005073547
17,0.988679826259613,0.9650828838348389,0.9425223469734192,0.9159757494926453
18,0.9877232313156128,0.9675143361091614,0.9459900856018066,0.9217554330825806
19,0.9883211255073547,0.9634486436843872,0.9397720098495483,0.9168925285339355
20,0.9874840378761292,0.9608179330825806,0.9338727593421936,0.9116310477256775
21,0.9871651530265808,0.9649633169174194,0.9384167790412903,0.9151387214660645
22,0.9881616830825806,0.9659199714660645,0.9386559128761292,0.915617048740387
23,0.9866868853569031,0.962890625,0.9374601244926453,0.9128268361091614
24,0.9861686825752258,0.9608976244926453,0.9347098469734192,0.9086415767669678
25,0.9871651530265808,0.9605787396430969,0.9397321343421936,0.9121492505073547
26,0.9897161722183228,0.9667569994926453,0.9446747303009033,0.9205596446990967
27,0.98828125,0.9643255472183228,0.9403300285339355,0.9167330861091614
28,0.9882413744926453,0.9638074040412903,0.9382174611091614,0.9154576063156128
29,0.9870057106018066,0.9608578085899353,0.9329161643981934,0.9067682027816772
30,0.0,0.0,0.0,0.0
