,0
0,29.87266254425049
1,23.58152151107788
2,23.59809899330139
3,23.593255758285522
4,23.46869921684265
5,23.447768449783325
6,29.937089681625366
7,23.44054865837097
8,23.490177154541016
9,23.57846736907959
10,23.463463068008423
11,23.52085542678833
12,23.39930748939514
13,23.428216218948364
14,23.432164907455444
15,23.358272552490234
16,23.43403196334839
17,23.414260387420654
18,23.409228801727295
19,23.42846965789795
20,23.661044359207153
21,23.69586181640625
22,24.063041925430298
23,24.06649684906006
24,24.03931427001953
25,24.136282205581665
26,24.071810245513916
27,24.079245805740356
28,24.026434183120728
29,24.116089344024658
30,0.0
