,0
0,30.025832176208496
1,23.603648900985718
2,23.563483238220215
3,30.179997205734253
4,30.19205117225647
5,23.599183320999146
6,23.615797758102417
7,23.6355140209198
8,23.580915451049805
9,23.582563877105713
10,30.1468722820282
11,30.109490633010864
12,23.55461573600769
13,23.59180784225464
14,23.532185077667236
15,23.48871946334839
16,23.541792631149292
17,23.519470691680908
18,23.553468465805054
19,23.510174036026
20,23.519413709640503
21,23.61694884300232
22,23.632649183273315
23,23.671936750411987
24,30.21001935005188
25,23.587876558303833
26,23.634726524353027
27,23.60149645805359
28,23.6004536151886
29,23.60640025138855
30,0.0
