,0,1
0,-2.3084221822955442e-07,539.9616088867188
1,-7.398841857910156,380.3144836425781
2,-6.43026876449585,295.46929931640625
3,-11.843299865722656,224.36117553710938
4,-16.78236961364746,160.3992462158203
5,-18.390281677246094,100.86029815673828
6,-19.29926300048828,26.988540649414062
7,-16.203514099121094,69.91773223876953
8,-19.291614532470703,-47.46058654785156
9,-25.778715133666992,38.4937744140625
10,-27.869396209716797,33.6415901184082
11,-28.92283058166504,-90.42526245117188
12,-27.252113342285156,-8.80615520477295
13,-32.34400177001953,-81.54376220703125
14,-23.895984649658203,-80.85297393798828
15,-38.5469970703125,-25.40027618408203
16,-35.54660415649414,-90.511474609375
17,-38.948463439941406,-99.7535400390625
18,-32.364437103271484,-131.93634033203125
19,-35.98341369628906,-242.1581268310547
20,-36.35529708862305,-9.283005714416504
21,-37.13513946533203,70.46394348144531
22,-30.330764770507812,-1.4271926879882812
23,-39.51605987548828,66.67465209960938
24,-40.832176208496094,45.339332580566406
25,-33.96651840209961,-56.38245391845703
26,-36.226497650146484,-4.569522857666016
27,-39.17713928222656,-87.71467590332031
28,-38.555816650390625,-141.3604736328125
29,-39.453392028808594,-90.7127914428711
30,0.0,0.0
