,0
0,-86541.3671875
1,-76830.6953125
2,-68137.1875
3,-60397.13671875
4,-53502.234375
5,-47357.88671875
6,-41882.98828125
7,-37006.6875
8,-32666.47265625
9,-28806.767578125
10,-25377.81640625
11,-22334.99609375
12,-19638.181640625
13,-17251.16796875
14,-15141.3251953125
15,-13279.19140625
16,-11638.169921875
17,-10194.259765625
18,-8925.810546875
19,-7813.30224609375
20,-6839.166015625
21,-5987.60595703125
22,-5244.42822265625
23,-4596.916015625
24,-4033.685546875
25,-3544.56787109375
26,-3120.49658203125
27,-2753.4052734375
28,-2436.133056640625
29,-2162.336181640625
30,0.0
