,0
0,-543.4136962890625
1,-422.6590881347656
2,-235.5867156982422
3,-198.23873901367188
4,-193.1782989501953
5,-198.890380859375
6,-189.4347381591797
7,-187.89755249023438
8,-185.6804656982422
9,-185.5170440673828
10,-186.2639617919922
11,-169.37889099121094
12,-171.39601135253906
13,-155.719482421875
14,-147.23629760742188
15,-127.2052993774414
16,-222.48553466796875
17,-198.51953125
18,-135.36170959472656
19,-203.27694702148438
20,-190.96328735351562
21,-201.29116821289062
22,-116.07425689697266
23,-210.3599395751953
24,-120.19229888916016
25,-193.81495666503906
26,-204.96556091308594
27,-188.9779052734375
28,-212.60496520996094
29,-186.25730895996094
30,0.0
