,0,1
0,-0.0732940137386322,580.884765625
1,-3.080179214477539,608.712158203125
2,-16.380470275878906,630.6354370117188
3,-47.29425811767578,616.99365234375
4,-138.06338500976562,487.02996826171875
5,-300.00091552734375,127.71060180664062
6,-476.8420715332031,-265.0616760253906
7,-414.7837219238281,-158.6292724609375
8,-395.798095703125,-148.230224609375
9,-316.2984313964844,-244.71078491210938
10,-357.2856140136719,-169.70327758789062
11,-313.73193359375,-150.30679321289062
12,-285.1118469238281,-126.91764831542969
13,-171.35867309570312,-139.1243133544922
14,-130.6085205078125,-55.005210876464844
15,-93.41764068603516,-148.69772338867188
16,40.196311950683594,-48.925514221191406
17,64.3497314453125,-7.91424560546875
18,107.8758544921875,-25.402637481689453
19,141.96435546875,-74.2304916381836
20,163.0277099609375,31.256671905517578
21,153.79136657714844,-9.034552574157715
22,227.97337341308594,98.55747985839844
23,186.90841674804688,-12.615779876708984
24,172.69619750976562,81.17012023925781
25,201.54371643066406,53.84133529663086
26,186.50079345703125,0.44753265380859375
27,221.79086303710938,-46.48025131225586
28,194.32022094726562,-150.4608612060547
29,255.45394897460938,29.181808471679688
30,0.0,0.0
