,0,1
0,-0.20222780108451843,-0.11565632373094559
1,-3.5614280700683594,-7.671247482299805
2,-17.399415969848633,-33.097198486328125
3,-54.15912628173828,-95.43309020996094
4,-127.27246856689453,-215.38973999023438
5,-191.14744567871094,-396.74249267578125
6,-343.61932373046875,-761.4270629882812
7,-668.173095703125,-1716.5299072265625
8,-1152.272705078125,-3637.045654296875
9,-1894.695556640625,-7098.0322265625
10,-2747.12353515625,-12481.501953125
11,-4059.0107421875,-21341.125
12,-4221.4599609375,-32050.087890625
13,-6140.9833984375,-44037.6171875
14,-6570.04638671875,-65267.75390625
15,-9838.56640625,-94969.125
16,-15395.826171875,-113585.8125
17,-18689.953125,-183042.46875
18,-24229.654296875,-238505.53125
19,-30355.736328125,-273675.0625
20,-39392.453125,-321738.125
21,-48450.11328125,-396452.6875
22,-56520.6796875,-466066.21875
23,-86717.84375,-627637.0625
24,-105419.796875,-670539.25
25,-101511.484375,-654344.125
26,-131146.90625,-977080.75
27,-197002.390625,-1348698.25
28,-175914.203125,-1474155.125
29,-221490.453125,-1684238.0
30,0.0,0.0
