,0
0,68.27148389816284
1,68.66579008102417
2,52.72049164772034
3,52.79021716117859
4,52.79905080795288
5,52.789132833480835
6,52.74314904212952
7,52.81367301940918
8,52.761730432510376
9,52.81245279312134
10,52.817548990249634
11,52.81026577949524
12,52.73707675933838
13,52.774412870407104
14,52.759342432022095
15,52.79082179069519
16,52.76998686790466
17,52.80356240272522
18,52.759774684906006
19,52.81786012649536
20,52.74574589729309
21,52.80539870262146
22,52.83070921897888
23,52.7811644077301
24,52.75097680091858
25,52.793606758117676
26,52.77351379394531
27,52.83092951774597
28,52.75724244117737
29,52.799153566360474
30,0.0
