,0
0,0.11027344316244125
1,5.066432476043701
2,18.731769561767578
3,59.54667663574219
4,208.05169677734375
5,506.38525390625
6,1126.9876708984375
7,2573.765380859375
8,5337.91455078125
9,8918.5009765625
10,16495.04296875
11,26952.447265625
12,41671.22265625
13,67176.953125
14,91370.875
15,129838.6171875
16,183732.75
17,250859.0
18,314420.375
19,401406.59375
20,521636.375
21,671597.1875
22,860932.6875
23,1006150.0625
24,1306532.875
25,1571335.75
26,1794005.0
27,2403808.0
28,2842406.0
29,3261172.5
30,0.0
