,0
0,96.94265913963318
1,97.63730025291443
2,97.62133193016052
3,97.47301888465881
4,97.39329814910889
5,82.64783072471619
6,82.71565532684326
7,82.75476264953613
8,82.69290351867676
9,82.71442365646362
10,82.6814820766449
11,82.72620964050293
12,82.6940667629242
13,82.67857575416565
14,82.68656325340271
15,82.70908236503601
16,84.08197331428528
17,84.13137650489807
18,84.06598854064941
19,84.05747818946838
20,84.07578611373901
21,84.15987038612366
22,84.10069108009338
23,84.096111536026
24,84.07566404342651
25,84.09452438354492
26,84.07452654838562
27,84.02401328086853
28,84.06529521942139
29,84.02030277252197
30,0.0
