,0
0,-590.1730346679688
1,-515.74755859375
2,-63.531578063964844
3,-22.141862869262695
4,-4.037184715270996
5,-4.258722305297852
6,-3.602221727371216
7,-3.869983196258545
8,-3.5993430614471436
9,-3.5521960258483887
10,-4.184823989868164
11,-3.533782720565796
12,-3.5736002922058105
13,-3.559701681137085
14,-3.5293712615966797
15,-3.5288100242614746
16,-3.5064709186553955
17,-3.5079965591430664
18,-3.7089343070983887
19,-3.568929433822632
20,-3.5665783882141113
21,-3.5106780529022217
22,-3.527745008468628
23,-3.51125431060791
24,-3.5046896934509277
25,-3.505251169204712
26,-3.504363536834717
27,-3.4975290298461914
28,-3.833326816558838
29,-3.5322399139404297
30,0.0
