,0,1
0,0.3152708113193512,-0.033466845750808716
1,4.010189533233643,-93.29026794433594
2,-72.27003479003906,28.019895553588867
3,-91.909912109375,-80.4159927368164
4,-62.66654968261719,-59.96055603027344
5,-58.67814636230469,-63.12694549560547
6,-53.96493148803711,-57.28818130493164
7,-49.14975357055664,-50.798789978027344
8,-53.57365036010742,-50.61344909667969
9,-47.006263732910156,-50.26081848144531
10,-50.25523376464844,-50.95551300048828
11,-60.56443786621094,-136.25527954101562
12,-64.26416015625,-42.28544235229492
13,-67.92543029785156,-103.98176574707031
14,-66.09579467773438,-37.41259002685547
15,-54.57371520996094,-75.66612243652344
16,-69.44590759277344,-78.75344848632812
17,-79.27242279052734,-60.22174072265625
18,-67.43402862548828,-76.88926696777344
19,-66.93953704833984,-85.16484069824219
20,-61.91128921508789,-44.8763427734375
21,-70.65859985351562,-80.07650756835938
22,-67.84683990478516,-81.2857437133789
23,-68.99742126464844,-82.97148132324219
24,-61.63330078125,-81.705078125
25,-88.32366943359375,-83.778076171875
26,-66.51698303222656,-81.91969299316406
27,-65.26282501220703,-85.33003997802734
28,-82.95130157470703,-71.06153869628906
29,-88.1915283203125,-78.83035278320312
30,0.0,0.0
