,0
0,32.772425174713135
1,25.798306703567505
2,25.91132164001465
3,25.77006959915161
4,25.882907152175903
5,25.83848738670349
6,32.98955011367798
7,25.879350900650024
8,25.953685760498047
9,25.874738216400146
10,25.964616537094116
11,25.769816875457764
12,25.920798301696777
13,25.760408401489258
14,25.926296710968018
15,25.818949222564697
16,25.99659037590027
17,25.80962038040161
18,25.90570592880249
19,25.779829740524292
20,25.885676860809326
21,25.786715984344482
22,25.886637687683105
23,25.7944495677948
24,25.916550636291504
25,25.8066508769989
26,25.897247314453125
27,25.853752851486206
28,25.95502734184265
29,25.844223737716675
30,0.0
