,0
0,61.875614166259766
1,62.36522579193115
2,47.835532903671265
3,47.84852933883667
4,47.83230805397034
5,47.81319499015808
6,47.75553822517395
7,47.753339529037476
8,47.688356161117554
9,47.64907932281494
10,47.61374020576477
11,47.625712156295776
12,47.626537561416626
13,47.592732191085815
14,47.60894989967346
15,47.625102043151855
16,47.62161326408386
17,47.59105396270752
18,47.57708740234375
19,47.56494951248169
20,47.593096017837524
21,47.61113929748535
22,47.62233281135559
23,47.62829399108887
24,47.64031982421875
25,47.71250557899475
26,47.711660861968994
27,47.735142946243286
28,47.74270033836365
29,47.75117015838623
30,0.0
