,0,1
0,-0.013979686424136162,539.978271484375
1,25.482746124267578,483.3550109863281
2,60.95819091796875,477.56732177734375
3,66.61322021484375,473.203125
4,70.70358276367188,469.0067138671875
5,74.3571548461914,465.05517578125
6,78.50860595703125,461.2620849609375
7,82.32316589355469,457.6107177734375
8,85.91244506835938,453.90155029296875
9,89.53817749023438,450.39697265625
10,93.06647491455078,446.867919921875
11,96.53988647460938,443.38995361328125
12,100.01329803466797,439.951171875
13,103.40741729736328,436.51568603515625
14,106.82063293457031,433.1376953125
15,110.10809326171875,429.7773742675781
16,113.50653076171875,426.4451599121094
17,116.80176544189453,423.141845703125
18,120.07963562011719,419.849853515625
19,123.35299682617188,416.5943908691406
20,126.58589172363281,413.3499755859375
21,129.82131958007812,410.1456604003906
22,132.98895263671875,406.93609619140625
23,136.19906616210938,403.7532043457031
24,139.35345458984375,400.59429931640625
25,142.49998474121094,397.4569091796875
26,145.60272216796875,394.33587646484375
27,148.71641540527344,391.22705078125
28,151.8059539794922,388.1499328613281
29,154.87123107910156,385.07806396484375
30,0.0,0.0
