,0
0,94.03775525093079
1,94.6812596321106
2,94.28434801101685
3,94.17340064048767
4,80.59658169746399
5,80.59331321716309
6,80.59716153144836
7,80.60706305503845
8,80.60342764854431
9,80.60648441314697
10,80.63730931282043
11,80.6236960887909
12,80.60321497917175
13,80.62169480323792
14,80.6093385219574
15,80.62534737586975
16,80.63327670097351
17,80.64157891273499
18,80.66033053398132
19,80.66672587394714
20,80.67190408706665
21,80.64138603210449
22,80.67604064941406
23,80.6635844707489
24,80.66943907737732
25,80.66159009933472
26,80.63901376724243
27,80.72406125068665
28,80.67451667785645
29,80.66459345817566
30,0.0
