,0
0,-554.4028930664062
1,-549.8590087890625
2,-544.64892578125
3,-539.0203247070312
4,-523.6702880859375
5,-515.6807250976562
6,-513.5549926757812
7,-511.8345031738281
8,-510.475341796875
9,-510.0225524902344
10,-509.04290771484375
11,-508.6036071777344
12,-507.94927978515625
13,-507.4638977050781
14,-507.0495300292969
15,-506.5372009277344
16,-506.1185302734375
17,-505.75592041015625
18,-505.2839050292969
19,-504.9237060546875
20,-504.5152587890625
21,-504.1489562988281
22,-503.7699279785156
23,-503.4413757324219
24,-503.0794982910156
25,-502.76007080078125
26,-502.43377685546875
27,-502.1534729003906
28,-501.81756591796875
29,-501.5350646972656
30,0.0
