,0
0,1829.0936052792208
1,1258.2647052302152
2,1128.8344793259341
3,1142.113238136412
4,1064.283188619812
5,1037.4922111552553
6,1080.9558422397947
7,1076.0937243361993
8,1047.5215705014693
9,1028.2114492049056
10,1093.5187727974856
11,1046.8094500042728
12,1090.087922201861
13,1077.6611426429872
14,1069.36171153819
15,1055.9649467950567
16,1056.8335283918987
17,1070.4661885852217
18,1041.423383768228
19,1062.498086513045
20,1045.4887972314295
21,1050.88688452219
22,1057.3719247103763
23,1028.7279179877423
24,1061.4073141776005
25,1044.4975763139744
26,1049.8619413686536
27,1060.42128808526
28,1065.766698396985
29,1042.3990539701413
30,0.0
