,0
0,82.2474627494812
1,84.26847386360168
2,84.25547194480896
3,84.2238495349884
4,73.24747252464294
5,73.25597596168518
6,73.24796724319458
7,73.23596572875977
8,73.27182602882385
9,73.20448207855225
10,73.28512930870056
11,73.21271419525146
12,73.22539806365967
13,73.22891354560852
14,73.25944972038269
15,73.24046039581299
16,73.25145411491394
17,73.3581326007843
18,73.41493082046509
19,73.42905116081238
20,73.39759612083435
21,73.43093705177307
22,73.40868806838989
23,73.43141269683838
24,73.37455797195435
25,73.37961649894714
26,73.46045184135437
27,73.41496300697327
28,73.3951940536499
29,73.3897020816803
30,0.0
