,0
0,-543.5232543945312
1,-539.9679565429688
2,-535.9953002929688
3,-531.4021606445312
4,-521.8864135742188
5,-507.44720458984375
6,-500.3099670410156
7,-497.6615905761719
8,-496.6185607910156
9,-495.4164123535156
10,-493.61199951171875
11,-492.4000549316406
12,-491.0010070800781
13,-490.03662109375
14,-488.9619140625
15,-488.01318359375
16,-487.0919494628906
17,-486.0895080566406
18,-485.14068603515625
19,-484.2110595703125
20,-483.358154296875
21,-482.38824462890625
22,-481.4903869628906
23,-480.6060791015625
24,-479.7115478515625
25,-478.8153076171875
26,-477.9417724609375
27,-477.0543212890625
28,-476.1808776855469
29,-475.3066711425781
30,0.0
