,0
0,-543.4273681640625
1,-409.14434814453125
2,-366.711181640625
3,-355.37347412109375
4,-299.1839294433594
5,-299.8539123535156
6,-223.08338928222656
7,-253.35748291015625
8,-280.7256164550781
9,-325.54986572265625
10,-232.38101196289062
11,-270.1968688964844
12,-247.43569946289062
13,-293.9220886230469
14,-277.6253662109375
15,-292.07037353515625
16,-217.9756622314453
17,-253.77967834472656
18,-277.71600341796875
19,-261.39154052734375
20,-164.63449096679688
21,-219.60940551757812
22,-274.5245666503906
23,-226.3248291015625
24,-221.98870849609375
25,-260.33990478515625
26,-173.68275451660156
27,-109.49976348876953
28,-34.03042984008789
29,-205.18045043945312
30,0.0
