,0
0,-543.5232543945312
1,-539.974853515625
2,-536.1287231445312
3,-531.5695190429688
4,-521.8382568359375
5,-507.5594482421875
6,-500.2596435546875
7,-497.6315612792969
8,-497.14654541015625
9,-495.3557434082031
10,-493.58270263671875
11,-492.369384765625
12,-491.0436706542969
13,-490.0348815917969
14,-488.9566650390625
15,-488.00823974609375
16,-487.0837097167969
17,-486.08319091796875
18,-485.1330261230469
19,-484.2017517089844
20,-483.34661865234375
21,-482.3782653808594
22,-481.47979736328125
23,-480.59619140625
24,-479.70062255859375
25,-478.80322265625
26,-477.92987060546875
27,-477.04193115234375
28,-476.1678466796875
29,-475.2933044433594
30,0.0
