,0
0,63.39586043357849
1,63.66955828666687
2,48.63544178009033
3,48.66380047798157
4,48.7116117477417
5,48.69209694862366
6,48.6959011554718
7,48.72333240509033
8,48.71271824836731
9,48.72494387626648
10,48.699214696884155
11,48.7260684967041
12,48.70453476905823
13,48.68713140487671
14,48.63026165962219
15,48.591434955596924
16,48.574713945388794
17,48.5603666305542
18,48.64452886581421
19,48.66488456726074
20,48.53342533111572
21,48.57225060462952
22,48.662445306777954
23,48.5474534034729
24,48.599363565444946
25,48.54897499084473
26,48.65309691429138
27,48.61496925354004
28,48.6075963973999
29,48.638365268707275
30,0.0
