,0
0,95.18571186065674
1,96.00137853622437
2,95.73952412605286
3,95.56223917007446
4,81.70985865592957
5,81.7190113067627
6,81.71154689788818
7,81.70068383216858
8,81.69714522361755
9,81.72612357139587
10,81.71407103538513
11,81.72321939468384
12,81.73249506950378
13,81.72759222984314
14,81.7045271396637
15,81.72149991989136
16,81.74049067497253
17,81.74632692337036
18,81.73731732368469
19,81.73737525939941
20,81.73540139198303
21,81.78332018852234
22,81.79040884971619
23,81.76366853713989
24,81.78380465507507
25,81.77682399749756
26,81.74514150619507
27,81.75578331947327
28,81.7647819519043
29,81.76956415176392
30,0.0
