,0
0,-543.5048217773438
1,-460.87469482421875
2,-416.5606994628906
3,-406.14105224609375
4,-397.9280090332031
5,-390.18878173828125
6,-382.12750244140625
7,-374.45452880859375
8,-367.0364990234375
9,-359.602294921875
10,-352.24005126953125
11,-344.98626708984375
12,-337.68389892578125
13,-330.517822265625
14,-323.25982666015625
15,-316.16180419921875
16,-308.9291076660156
17,-301.7930603027344
18,-294.661865234375
19,-287.5584716796875
20,-280.45208740234375
21,-273.4410095214844
22,-266.37420654296875
23,-259.2680358886719
24,-252.22337341308594
25,-245.10675048828125
26,-238.12010192871094
27,-231.02081298828125
28,-223.96043395996094
29,-216.9046630859375
30,0.0
