,0,1
0,-0.06524845957756042,580.9041748046875
1,-2.9171271324157715,609.1576538085938
2,-6.197065353393555,648.844970703125
3,0.14946338534355164,706.0789184570312
4,11.425107955932617,768.0186767578125
5,19.25331687927246,830.7430419921875
6,22.243412017822266,891.4067993164062
7,23.135730743408203,961.9136962890625
8,24.13983154296875,1033.471435546875
9,24.809810638427734,1120.6015625
10,25.317771911621094,1176.9847412109375
11,25.848960876464844,1255.79345703125
12,26.418537139892578,1324.0494384765625
13,26.958335876464844,1426.4754638671875
14,27.445911407470703,1477.47314453125
15,27.941993713378906,1549.880859375
16,28.478363037109375,1647.943115234375
17,28.95989227294922,1719.570556640625
18,29.453205108642578,1795.649169921875
19,29.931232452392578,1900.1717529296875
20,30.404762268066406,1966.25390625
21,30.869544982910156,2024.28662109375
22,31.347835540771484,2148.514892578125
23,31.798784255981445,2212.658203125
24,32.26946258544922,2237.60205078125
25,32.73687744140625,2344.14208984375
26,33.20085144042969,2399.55908203125
27,33.65829849243164,2485.8642578125
28,34.11686325073242,2538.15625
29,34.572593688964844,2654.541015625
30,0.0,0.0
