,0
0,95.19199442863464
1,96.09283566474915
2,96.0286910533905
3,96.01627993583679
4,82.13536310195923
5,82.15217638015747
6,82.14878964424133
7,82.12548995018005
8,82.14079546928406
9,82.14985680580139
10,82.13641023635864
11,82.1582145690918
12,82.17275166511536
13,82.17846632003784
14,82.16286444664001
15,82.16568207740784
16,82.17791867256165
17,82.15804386138916
18,82.17766809463501
19,82.18997883796692
20,82.16411781311035
21,82.1566915512085
22,82.15445899963379
23,82.16020679473877
24,82.1017096042633
25,82.12937808036804
26,82.10770153999329
27,82.11447429656982
28,82.09364128112793
29,82.11447787284851
30,0.0
