,0,1
0,7.178391570050735e-07,
1,-7.5348334312438965,
2,-12.536260604858398,
3,-16.48153305053711,
4,-23.92339324951172,
5,-25.050411224365234,
6,-32.23357391357422,
7,-36.82818603515625,
8,-26.788393020629883,
9,-22.551435470581055,
10,0.0,0.0
