,0,1,2,3,4,5,6,7,8,9
0,0.002430625855922699,2.4998940695297733e-09,0.0023092132889562184,2.4989930125229876e-09,0.001742628092567126,2.492946293841669e-09,0.0015633463626727462,2.4573825196938515e-09,0.007364501710981131,0.0
1,0.0024474218487739565,2.5789136088860687e-06,0.0023137840131918588,2.1569339878624305e-06,0.0017464512752162085,2.0038633010699414e-06,0.0015657538315281272,1.6666386954966583e-06,0.007463236339390278,0.0
2,0.0024844224750995634,1.5816731320228428e-05,0.0023231257994969687,1.311079176957719e-05,0.0017543219857745701,1.3036306881986093e-05,0.0015703386161476374,1.069886093318928e-05,0.007747715804725885,0.0
3,0.002526274621486664,4.3102685594931245e-05,0.0023352932184934616,3.674026811495423e-05,0.0017645412849055396,3.5735552955884486e-05,0.0015760200330987573,3.210605791537091e-05,0.008099410682916641,0.0
4,0.0025989603996276855,8.465858263662085e-05,0.0023620176232523387,7.213039498310536e-05,0.0017853780753082698,6.662837404292077e-05,0.0015884009189903736,6.406992906704545e-05,0.008500006049871445,0.0
5,0.0026872709393501283,0.00013425428187474608,0.002402690342730946,0.00011254681157879531,0.0018167804098791545,9.884610335575417e-05,0.0016082520596683025,9.740444511407986e-05,0.008976265788078308,0.0
6,0.002758190631866455,0.00017552731151226908,0.0024388225542174447,0.00014295920846052468,0.0018446753836340373,0.00012082733155693859,0.0016258361283689737,0.0001176011428469792,0.009479012340307236,0.0
7,0.002801908254623413,0.00020508485613390803,0.0024620559480455187,0.0001629322796361521,0.0018625447733534707,0.00013410963583737612,0.0016369125805795193,0.00012794116628356278,0.00995650328695774,0.0
8,0.0028295111656188965,0.00022686272859573364,0.0024775401171710757,0.00017701296019367874,0.0018745439334048165,0.00014285778161138296,0.0016443412750959396,0.00013394183770287782,0.010404572822153568,0.0
9,0.0028486740589141846,0.00024424016010016203,0.00248874103029569,0.00018792590708471835,0.0018832929846313265,0.00014926656149327755,0.001649743295274675,0.00013795285485684872,0.010832852683961391,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
