,0,1
0,-4.8082824832818e-07,
1,-7.147797107696533,
2,-16.738719940185547,
3,-17.56463050842285,
4,-33.55992889404297,
5,-34.43963623046875,
6,-32.804039001464844,
7,-50.90546798706055,
8,-57.45311737060547,
9,-73.943603515625,
10,0.0,0.0
