,0,1
0,-2.8394504170137225e-07,-12.283994674682617
1,-7.30152702331543,
2,-14.610380172729492,
3,-20.82318687438965,
4,-23.472187042236328,
5,-25.15191078186035,
6,-15.627373695373535,
7,-34.658748626708984,
8,-31.790386199951172,
9,-29.91736602783203,
10,0.0,0.0
