,0,1
0,-2.3084221822955442e-07,543.4273681640625
1,-7.267960548400879,302.7777404785156
2,-6.705772876739502,189.51565551757812
3,-12.213577270507812,72.04556274414062
4,-17.478515625,-21.500782012939453
5,-19.138322830200195,-97.47962188720703
6,-18.556705474853516,-175.09817504882812
7,-13.519272804260254,-77.83528900146484
8,-14.950931549072266,-223.28663635253906
9,-17.759366989135742,-129.16619873046875
10,-18.09764862060547,-110.96832275390625
11,-18.270973205566406,-185.38340759277344
12,-16.22031021118164,-168.4183349609375
13,-19.125370025634766,-176.81283569335938
14,-12.652558326721191,-275.39910888671875
15,-20.469345092773438,-63.99445724487305
16,-20.208898544311523,-219.60986328125
17,-20.116403579711914,-197.72991943359375
18,-17.032947540283203,-205.6108856201172
19,-18.68973731994629,-145.2898712158203
20,-20.323040008544922,-198.18930053710938
21,-20.200117111206055,-63.418678283691406
22,-16.732192993164062,-141.7987060546875
23,-22.945819854736328,-138.5810546875
24,-24.39957046508789,-147.698486328125
25,-19.819637298583984,-105.85797882080078
26,-20.376108169555664,-176.12106323242188
27,-22.920368194580078,-170.72552490234375
28,-23.93044090270996,-272.52490234375
29,-23.326873779296875,-244.72618103027344
30,0.0,0.0
