,0
0,-3.472683906555176
1,-3.4693033695220947
2,-3.4688549041748047
3,-3.468181610107422
4,-3.467843770980835
5,-3.4677460193634033
6,-3.467613697052002
7,-3.467055559158325
8,-3.467095136642456
9,-3.467196464538574
10,-3.466989040374756
11,-3.466947078704834
12,-3.466779947280884
13,-3.466951847076416
14,-3.4666364192962646
15,-3.4666748046875
16,-3.466592311859131
17,-3.466691017150879
18,-3.4665653705596924
19,-3.4665496349334717
20,-3.4665145874023438
21,-3.466672897338867
22,-3.4664535522460938
23,-3.466423749923706
24,-3.4664523601531982
25,-3.466336727142334
26,-3.466320514678955
27,-3.466216564178467
28,-3.4663162231445312
29,-3.4662742614746094
30,-3.4661967754364014
31,-3.466168165206909
32,-3.4662790298461914
33,-3.4662580490112305
34,-3.466250419616699
35,-3.466275930404663
36,-3.4661238193511963
37,-3.466151475906372
38,-3.466118574142456
39,-3.4661197662353516
40,0.0
