,0
0,-546.8931274414062
1,-348.2975158691406
2,-252.8951873779297
3,-179.14212036132812
4,-55.86884689331055
5,-19.702648162841797
6,-18.89040184020996
7,-55.02351760864258
8,-15.173958778381348
9,-54.205169677734375
10,-18.405405044555664
11,-64.43622589111328
12,-16.256305694580078
13,-37.74429702758789
14,-100.90597534179688
15,-132.80531311035156
16,-53.199363708496094
17,-122.63520050048828
18,-112.01771545410156
19,-101.43294525146484
20,-52.45455551147461
21,-39.34605407714844
22,-73.09245300292969
23,-22.175657272338867
24,-72.01748657226562
25,-98.22456359863281
26,-95.9349365234375
27,-161.482666015625
28,-149.17552185058594
29,-75.07357788085938
30,0.0
