,0,1
0,-0.0732940137386322,580.884765625
1,-3.0363123416900635,608.8055419921875
2,-16.21503448486328,630.9306640625
3,-47.09268569946289,617.489990234375
4,-137.77078247070312,487.84661865234375
5,-299.8432312011719,128.63946533203125
6,-477.292236328125,-264.7524719238281
7,-415.97100830078125,-159.34825134277344
8,-396.6204528808594,-147.93246459960938
9,-318.13763427734375,-246.65591430664062
10,-356.58477783203125,-164.72171020507812
11,-309.75531005859375,-137.26223754882812
12,-273.2515563964844,-94.20852661132812
13,-162.99444580078125,-118.12450408935547
14,-135.3536376953125,-67.1002197265625
15,-88.55144500732422,-124.87387084960938
16,23.515132904052734,-85.44035339355469
17,64.54277038574219,15.129399299621582
18,103.81477355957031,-32.059757232666016
19,144.60629272460938,-66.664794921875
20,166.59991455078125,44.726844787597656
21,142.10064697265625,-34.900413513183594
22,237.65203857421875,141.95108032226562
23,188.75820922851562,-5.0995354652404785
24,145.76812744140625,11.639488220214844
25,198.884765625,48.159847259521484
26,174.90011596679688,-14.767049789428711
27,219.5166015625,-31.378326416015625
28,183.22946166992188,-166.67100524902344
29,250.49334716796875,26.637710571289062
30,0.0,0.0
