,0
0,-5.06273889541626
1,-0.12084674835205078
2,13.419607162475586
3,53.898990631103516
4,201.57321166992188
5,498.55865478515625
6,1116.2232666015625
7,2555.984375
8,5305.44677734375
9,8869.5654296875
10,16411.19921875
11,26815.59375
12,41456.8828125
13,66840.046875
14,90914.546875
15,129184.953125
16,182819.265625
17,249615.9375
18,312906.59375
19,399421.8125
20,519146.59375
21,668216.125
22,856746.375
23,1001118.625
24,1299897.125
25,1563489.0
26,1784800.125
27,2391544.5
28,2828000.5
29,3244961.5
30,0.0
