,0
0,-633.1734008789062
1,-559.2232666015625
2,-106.10818481445312
3,-64.53135681152344
4,-46.679100036621094
5,-46.811763763427734
6,-45.751495361328125
7,-45.72447967529297
8,-45.238468170166016
9,-44.88169860839844
10,-44.822608947753906
11,-44.33599853515625
12,-44.030601501464844
13,-43.62057113647461
14,-43.26412582397461
15,-43.15760040283203
16,-42.79288864135742
17,-42.38090515136719
18,-42.018375396728516
19,-41.65543746948242
20,-41.30438232421875
21,-41.30645751953125
22,-40.867366790771484
23,-40.46145248413086
24,-40.09830856323242
25,-39.747798919677734
26,-39.37395477294922
27,-38.999149322509766
28,-38.654151916503906
29,-38.29463195800781
30,0.0
