,0,1
0,0.3152708113193512,-0.033466845750808716
1,3.8744137287139893,-92.96275329589844
2,-70.32087707519531,27.3206844329834
3,-92.13565063476562,-80.85535430908203
4,-62.55888366699219,-60.522186279296875
5,-58.64539337158203,-63.58076477050781
6,-54.088409423828125,-57.724979400634766
7,-49.49702453613281,-52.32740020751953
8,-54.97185134887695,-52.225711822509766
9,-48.49666976928711,-51.68889617919922
10,-54.15038299560547,-53.12056350708008
11,-50.03379821777344,-53.6604118347168
12,-64.98577117919922,-45.5059814453125
13,-61.652435302734375,-113.49652099609375
14,-66.94081115722656,-36.32115173339844
15,-42.10642623901367,-87.05531311035156
16,-75.53396606445312,-52.19834899902344
17,-69.93877410888672,-73.51700592041016
18,-65.79043579101562,-43.52402877807617
19,-64.63304138183594,-74.09721374511719
20,-51.75469970703125,-74.17532348632812
21,-61.1356315612793,-80.03793334960938
22,-63.54694366455078,-76.58941650390625
23,-62.54929733276367,-67.57777404785156
24,-57.34929275512695,-76.09688568115234
25,-86.70609283447266,-88.84005737304688
26,-57.26900100708008,-75.42454528808594
27,-62.699798583984375,-74.81991577148438
28,-70.71987915039062,-68.8077392578125
29,-74.49244689941406,-73.69143676757812
30,0.0,0.0
